distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
0,0,1,0,1,9,1,8,11,8,16,13,5,13,11,4,8,16,16,27,24,0,4,19,0.368,2,0.178,0,8.128,15,0
0,0,0,0,1,1,1,11,11,5,13,16,11,13,11,4,8,16,16,26,24,0,4,19,0.211,1,0.698,0,1.139,0,0
0,1,0,0,0,1,3,11,11,18,18,11,13,13,11,8,12,16,16,24,26,0,4,18,0.167,1,0.326,0,6.159,0,0
0,1,1,0,0,6,1,8,11,18,18,4,1,13,16,4,3,1,8,40,40,1,4,14,0.429,1,0,1,0,16,0
0,1,1,0,0,6,1,8,11,18,18,4,1,13,8,8,13,1,8,40,40,2,4,14,0.786,1,0,1,0,16,0
0,1,1,0,1,3,1,8,11,1,4,16,13,13,16,4,3,16,8,27,40,0,4,14,0.214,1,0.057,0,1.02,11,0
0,1,1,0,1,3,1,8,11,1,4,16,13,13,8,8,13,16,8,27,40,1,4,14,0.571,1,0.057,0,1.02,11,0
0,1,0,0,1,1,1,11,11,13,16,4,3,13,8,8,13,8,8,40,40,1,4,14,0.357,5,1.0,0,1.415,0,0
0,1,1,0,1,1,1,8,11,3,4,13,11,13,8,8,13,16,8,9,40,0,4,14,0.143,1,0.309,0,7.658,16,0
0,0,1,0,1,10,1,8,11,1,2,4,16,13,11,4,8,16,16,27,24,6,4,26,0.692,2,-0.005,0,3.557,6,0
0,0,1,0,1,3,1,8,11,16,4,8,16,13,11,4,8,16,16,26,24,5,4,26,0.577,1,0.183,0,8.813,9,0
0,0,1,0,1,14,1,8,11,8,16,16,5,13,11,4,8,16,16,27,24,4,4,26,0.538,2,0,1,0,10,0
0,1,1,0,1,14,1,8,11,16,5,5,8,13,11,4,8,8,16,23,24,3,4,26,0.385,1,0,1,0,16,0
0,0,1,0,1,2,1,8,11,5,8,16,8,13,11,4,8,16,16,27,24,2,4,26,0.308,1,0.187,0,3.423,9,0
0,1,1,0,1,3,1,8,11,16,8,13,4,13,11,4,8,16,16,26,24,1,4,26,0.231,1,0.288,0,2.942,11,0
0,0,1,0,1,15,1,8,11,4,13,11,13,13,11,4,8,16,16,11,24,0,4,26,0.115,2,0.262,0,3.121,14,0
0,0,0,0,1,2,1,11,11,2,18,4,8,13,8,1,8,18,16,32,24,5,4,26,0.654,1,0.346,0,2.133,16,0
0,1,1,0,1,14,1,8,11,4,11,8,1,13,8,1,8,8,16,23,24,4,4,26,0.577,1,0,1,0,16,0
0,1,1,0,1,2,1,8,11,8,4,1,8,13,8,1,8,8,16,23,24,3,4,26,0.538,7,0.302,0,6.184,7,0
0,0,1,0,1,1,1,8,11,1,8,13,3,13,8,1,8,11,16,40,24,2,4,26,0.462,1,0.202,0,7.132,16,0
0,0,1,0,1,2,1,8,11,3,16,2,1,13,8,1,8,1,16,27,24,1,4,26,0.231,1,0,1,0,16,0
0,1,1,0,1,3,1,8,11,1,1,13,11,13,8,1,8,16,16,26,24,0,4,26,0.077,7,0.302,0,6.184,7,1
0,1,1,0,1,2,1,8,11,6,4,8,11,13,8,16,8,8,16,23,24,2,4,28,0.179,2,0.279,0,7.51,9,0
0,1,1,0,1,9,1,8,11,8,6,11,8,13,8,16,8,18,16,32,24,1,4,28,0.143,1,0,1,0,16,0
0,1,0,0,1,2,1,11,11,8,8,8,13,13,8,16,8,8,16,23,24,1,4,28,0.107,6,0.489,0,1.906,15,0
0,1,1,0,1,1,1,8,11,11,8,13,11,13,8,16,8,8,16,40,24,0,4,28,0.071,1,0.167,0,7.191,16,1
0,0,1,0,0,1,1,8,11,18,18,4,16,13,11,4,16,16,16,24,24,0,4,19,0.684,1,0.26,0,1.979,10,0
0,1,1,0,1,3,1,8,11,14,18,1,8,13,8,16,11,1,16,26,24,3,4,34,0.5,1,0.262,0,3.121,14,0
0,1,1,0,1,3,1,8,11,1,8,4,4,13,8,16,11,8,16,5,24,2,4,34,0.441,2,0.302,0,6.184,7,0
0,1,1,0,1,1,1,8,11,6,1,11,2,13,8,16,11,16,16,27,24,1,4,34,0.294,1,0.082,0,5.869,9,0
0,0,0,0,1,2,1,11,11,8,6,2,16,13,8,16,11,16,16,27,24,1,4,34,0.265,7,0.489,0,1.906,15,0
0,1,1,0,1,3,1,8,11,16,13,13,11,13,8,16,11,16,16,26,24,0,4,34,0.059,2,0.177,0,6.421,10,1
0,0,1,0,1,1,1,8,11,3,18,16,13,13,8,4,11,16,16,24,24,1,4,19,0.421,1,0.166,0,2.188,10,0
0,1,0,0,1,1,1,11,11,14,13,6,8,13,8,4,11,8,16,23,24,1,4,19,0.211,1,0.333,0,2.552,0,0
0,1,1,0,1,1,1,8,11,6,11,13,11,13,8,4,11,16,16,24,24,0,4,19,0.105,2,0.302,0,6.184,7,1
0,1,1,0,1,1,1,8,11,5,13,13,14,13,11,11,1,1,16,11,27,0,4,30,0.167,1,0.283,0,1.234,13,0
0,1,0,0,0,1,1,11,11,18,18,16,16,13,2,4,8,16,8,24,40,1,4,11,0.545,2,1.0,0,1.415,0,0
0,1,1,0,1,2,1,8,11,16,16,2,13,13,2,4,8,16,8,27,40,0,4,11,0.273,1,0.142,0,3.818,9,0
0,1,1,0,1,1,1,8,11,1,18,16,13,13,16,16,8,16,16,24,24,0,4,13,0.231,1,0.098,0,2.54,10,0
0,1,1,0,1,2,6,8,11,6,14,8,1,13,8,4,8,8,8,23,27,7,4,41,0.634,1,0,1,0,16,0
0,0,1,0,1,4,6,8,11,8,6,1,8,13,8,4,8,1,8,27,27,6,4,41,0.61,1,0.112,0,2.823,12,0
0,0,1,0,1,6,6,8,11,1,8,16,3,13,8,4,8,16,8,27,27,5,4,41,0.561,1,0.159,0,4.867,10,0
0,1,1,0,1,3,6,8,11,16,3,8,2,13,8,4,8,16,8,26,27,4,4,41,0.463,1,0.149,0,5.576,12,0
0,0,1,0,1,2,6,8,11,8,16,2,13,13,8,4,8,16,8,27,27,3,4,41,0.439,4,0.216,0,4.992,7,0
0,0,1,0,1,1,6,8,11,14,13,4,1,13,8,4,8,16,8,24,27,2,4,41,0.195,1,0.369,0,1.126,10,0
0,0,1,0,1,10,6,8,11,1,4,3,16,13,8,4,8,16,8,27,27,1,4,41,0.122,1,0.098,0,5.828,11,0
0,1,1,0,1,3,6,8,11,16,3,13,11,13,8,4,8,16,8,26,27,0,4,41,0.049,3,0.302,0,6.184,7,1
0,1,1,0,1,1,2,8,11,1,3,4,8,13,8,8,4,8,8,40,23,6,4,29,0.517,1,0.132,0,3.606,11,0
0,1,1,0,1,1,2,8,11,4,8,13,3,13,8,8,4,18,8,32,23,5,4,29,0.448,4,0.279,0,7.51,9,0
0,1,1,0,1,3,2,8,11,9,3,2,8,13,8,8,4,8,8,23,23,4,4,29,0.31,1,-0.014,0,4.748,9,0
0,1,1,0,1,2,2,8,11,2,8,8,4,13,8,8,4,8,8,23,23,3,4,29,0.241,3,0,1,0,14,0
0,1,1,0,1,3,2,8,11,8,2,4,16,13,8,8,4,16,8,27,23,2,4,29,0.207,1,0.03,0,2.286,10,0
0,1,1,0,1,10,2,8,11,16,4,8,13,13,8,8,4,8,8,23,23,1,4,29,0.103,1,0.315,0,6.845,13,0
0,1,1,0,1,1,2,8,11,8,16,13,11,13,8,8,4,16,8,26,23,0,4,29,0.069,1,0.061,0,6.938,12,1
0,1,1,0,0,3,1,8,11,18,18,4,3,13,8,4,16,8,16,40,24,1,4,16,0.5,2,-0.015,0,2.025,9,0
0,1,1,0,1,14,1,8,11,1,5,13,11,13,8,4,16,18,16,32,24,0,4,16,0.125,1,0.372,0,7.306,8,1
0,1,0,1,0,2,1,12,11,18,18,8,12,13,16,4,3,8,8,23,40,4,4,32,0.281,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,12,18,12,12,13,16,4,3,16,8,24,40,3,4,32,0.25,3,0,1,0,11,0
0,1,0,1,1,1,1,12,11,8,12,12,16,13,16,4,3,8,8,5,40,2,4,32,0.219,1,0,1,0,13,0
0,1,1,0,1,15,1,8,11,16,12,3,16,13,16,4,3,16,8,34,40,0,4,32,0.125,1,0.238,0,3.346,12,0
0,1,0,0,0,1,1,11,11,18,18,16,6,13,13,16,3,16,16,27,24,2,4,17,0.706,2,0.555,0,1.579,16,0
0,1,1,0,1,1,1,8,11,1,6,11,3,13,13,16,3,16,16,24,24,1,4,17,0.471,2,0.249,0,6.62,13,0
0,1,0,0,1,3,1,11,11,8,1,3,13,13,13,16,3,16,16,26,24,1,4,17,0.412,2,0.555,0,1.579,16,0
0,1,1,0,1,15,1,8,11,1,13,13,13,13,13,16,3,16,16,34,24,0,4,17,0.176,1,0.364,0,6.579,12,1
0,1,1,0,0,1,6,8,11,18,18,12,12,13,8,16,1,8,16,23,27,8,4,28,0.536,2,0,1,0,13,0
0,1,0,1,1,1,6,12,11,8,18,12,8,13,8,16,1,8,16,5,27,7,4,28,0.5,2,0,1,0,13,0
0,1,1,0,1,6,6,8,11,12,12,16,8,13,8,16,1,16,16,27,27,5,4,28,0.429,1,0.06,0,1.279,11,0
0,1,1,0,1,2,6,8,11,16,8,8,12,13,8,16,1,8,16,23,27,4,4,28,0.357,1,0,1,0,13,0
0,1,1,0,1,6,6,8,11,8,16,12,3,13,8,16,1,16,16,27,27,3,4,28,0.321,1,0,1,0,16,0
0,1,0,1,1,9,6,12,11,8,8,3,9,13,8,16,1,16,16,27,27,2,4,28,0.286,5,0,1,0,6,0
0,1,1,0,1,3,6,8,11,1,9,5,8,13,8,16,1,16,16,24,27,1,4,28,0.143,2,0.163,0,3.537,14,0
0,1,1,0,1,3,6,8,11,5,8,13,11,13,8,16,1,8,16,11,27,0,4,28,0.071,1,0.302,0,6.184,7,1
0,1,0,1,0,2,1,12,11,18,18,8,4,13,8,16,3,8,16,23,24,3,4,20,0.5,5,0,1,0,6,0
0,0,1,0,1,1,1,8,11,12,18,4,16,13,8,16,3,16,16,24,24,2,4,20,0.45,1,0.293,0,3.451,10,0
0,1,1,0,1,2,1,8,11,6,3,8,13,13,8,16,3,16,16,26,24,1,4,20,0.15,1,0.029,0,2.269,12,0
0,1,1,0,1,7,1,8,11,8,6,13,11,13,8,16,3,16,16,27,24,0,4,20,0.1,1,0.279,0,6.6,12,1
0,1,1,0,0,1,1,8,11,18,18,4,3,13,16,8,8,16,16,24,24,0,4,18,0.278,3,0.231,0,5.558,13,0
0,1,1,0,1,3,1,8,11,9,3,5,16,13,12,3,13,16,16,27,24,4,4,36,0.25,1,-0.008,0,6.033,9,0
0,1,1,0,1,3,1,8,11,16,5,11,8,13,12,3,13,16,16,26,24,3,4,36,0.167,1,0.232,0,3.471,7,0
0,1,0,0,1,2,1,11,11,8,16,8,12,13,12,3,13,8,16,23,24,3,4,36,0.139,5,0.54,0,3.27,0,0
0,1,1,0,1,5,1,8,11,11,8,12,12,13,12,3,13,16,16,27,24,2,4,36,0.111,1,0.312,0,3.972,13,0
0,1,0,1,1,1,1,12,11,8,11,12,13,13,12,3,13,8,16,5,24,1,4,36,0.083,2,0,1,0,14,1
0,0,1,0,0,6,1,8,11,18,18,4,11,5,13,16,3,18,16,32,24,2,4,15,0.467,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,11,4,8,13,5,13,16,3,8,16,40,24,1,4,15,0.267,1,0.114,0,4.847,9,0
0,0,1,0,1,9,1,8,11,8,11,13,5,5,13,16,3,8,16,27,24,0,4,15,0.2,1,0.194,0,2.559,12,0
0,1,1,0,0,1,2,8,11,18,18,16,8,13,8,8,5,16,8,24,23,4,4,22,0.409,2,0,1,0,14,0
0,1,1,0,1,3,2,8,11,16,8,5,8,13,8,8,5,16,8,26,23,3,4,22,0.318,1,0.331,0,4.474,8,0
0,1,1,0,1,3,2,8,11,5,8,11,8,13,8,8,5,8,8,11,23,2,4,22,0.227,1,0.234,0,8.095,12,0
0,0,0,0,1,2,2,11,11,8,5,8,8,13,8,8,5,8,8,23,23,2,4,22,0.182,1,0.489,0,1.906,15,0
0,0,1,0,1,2,2,8,11,11,8,8,13,13,8,8,5,8,8,23,23,1,4,22,0.136,1,0,1,0,14,0
0,1,1,0,1,5,2,8,11,8,11,13,11,13,8,8,5,16,8,27,23,0,4,22,0.091,1,0.226,0,7.291,12,1
0,1,1,0,0,9,1,8,11,18,18,16,8,13,8,16,8,16,16,27,24,2,4,14,0.357,1,0.045,0,3.408,13,0
0,1,1,0,1,1,1,8,11,16,8,8,13,13,8,16,8,16,16,24,24,1,4,14,0.214,5,-0.02,0,0,14,0
0,1,1,0,1,3,1,8,11,8,16,13,11,13,8,16,8,16,16,26,24,0,4,14,0.143,1,0.264,0,5.692,0,1
0,1,1,0,0,6,6,8,11,18,18,1,8,13,8,4,11,1,16,27,27,2,4,48,0.146,1,0,1,0,16,0
0,1,1,0,0,6,1,8,11,18,18,1,8,13,8,16,11,1,16,27,24,6,4,48,0.354,1,0,1,0,16,0
0,1,1,0,0,6,1,8,11,18,18,1,8,13,8,4,4,1,16,27,24,12,4,48,0.75,1,0,1,0,16,0
0,1,1,0,1,1,6,8,11,1,8,5,11,13,8,4,11,18,16,32,27,1,4,48,0.104,1,0,1,0,0,0
0,1,1,0,1,1,1,8,11,1,8,5,11,13,8,16,11,18,16,32,24,5,4,48,0.312,1,0,1,0,0,0
0,1,1,0,1,1,1,8,11,1,8,5,11,13,8,4,4,18,16,32,24,11,4,48,0.708,1,0,1,0,0,0
0,1,0,0,1,2,6,11,11,5,8,8,13,13,8,4,11,8,16,23,27,1,4,48,0.062,4,0.54,0,3.27,0,0
0,1,0,0,1,2,1,11,11,5,8,8,13,13,8,16,11,8,16,23,24,5,4,48,0.271,4,0.54,0,3.27,0,0
0,1,0,0,1,2,1,11,11,5,8,8,13,13,8,4,4,8,16,23,24,11,4,48,0.667,4,0.54,0,3.27,0,0
0,1,1,0,1,1,6,8,11,11,5,13,11,13,8,4,11,8,16,11,27,0,4,48,0.042,2,0.301,0,7.778,11,1
0,1,1,0,1,1,1,8,11,11,5,13,11,13,8,16,11,8,16,11,24,4,4,48,0.25,2,0.301,0,7.778,11,0
0,1,1,0,1,1,1,8,11,11,5,13,11,13,8,4,4,8,16,11,24,10,4,48,0.646,2,0.301,0,7.778,11,0
0,1,0,0,1,6,1,11,11,13,8,4,11,13,8,16,11,16,16,27,24,4,4,48,0.208,7,1.0,0,1.415,0,0
0,1,0,0,1,6,1,11,11,13,8,4,11,13,8,4,4,16,16,27,24,10,4,48,0.604,7,1.0,0,1.415,0,0
0,1,1,0,1,10,1,8,11,11,4,16,8,13,8,16,11,16,16,27,24,3,4,48,0.146,1,0,1,0,16,0
0,1,1,0,1,10,1,8,11,11,4,16,8,13,8,4,4,16,16,27,24,9,4,48,0.542,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,16,8,13,8,13,8,16,11,16,16,26,24,2,4,48,0.104,1,0,1,0,0,0
0,1,1,0,1,1,1,8,11,16,8,13,8,13,8,4,4,16,16,26,24,8,4,48,0.5,1,0,1,0,0,0
0,1,1,0,1,1,1,8,11,13,8,8,13,13,8,16,11,8,16,23,24,1,4,48,0.062,1,0.225,0,6.304,16,0
0,1,1,0,1,1,1,8,11,13,8,8,13,13,8,4,4,8,16,23,24,7,4,48,0.458,1,0.225,0,6.304,16,0
0,1,1,0,1,1,1,8,11,8,13,13,11,13,8,16,11,8,16,11,24,0,4,48,0.042,1,0.434,0,7.503,8,1
0,1,1,0,1,1,1,8,11,8,13,13,11,13,8,4,4,8,16,11,24,6,4,48,0.438,1,0.434,0,7.503,8,0
0,1,0,0,1,1,1,11,11,13,8,16,11,13,8,4,4,16,16,24,24,6,4,48,0.396,7,1.0,0,1.415,0,0
0,1,0,0,1,14,1,11,11,16,11,2,3,13,8,4,4,16,16,27,24,6,4,48,0.354,4,0.54,0,3.27,0,0
0,1,1,0,1,2,1,8,11,3,2,2,13,13,8,4,4,16,16,27,24,5,4,48,0.292,1,0.247,0,7.518,8,0
0,1,1,0,1,1,1,8,11,1,13,5,1,13,8,4,4,8,16,11,24,4,4,48,0.208,1,0.309,0,7.658,16,0
0,1,1,0,1,5,1,8,11,1,5,1,8,13,8,4,4,1,16,27,24,3,4,48,0.146,1,0.172,0,5.738,16,0
0,1,1,0,1,2,1,8,11,1,8,8,1,13,8,4,4,8,16,23,24,2,4,48,0.104,1,0,1,0,14,0
0,1,1,0,1,2,1,8,11,8,1,1,8,13,8,4,4,8,16,23,24,1,4,48,0.083,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,1,8,13,11,13,8,4,4,8,16,11,24,0,4,48,0.042,1,0.235,0,6.166,8,1
0,1,1,0,1,1,1,8,11,1,3,13,11,13,8,1,8,3,16,40,24,0,4,47,0.043,1,0.3,0,7.796,12,1
0,1,1,0,1,1,1,8,11,1,3,13,11,13,8,3,4,3,8,40,40,3,4,47,0.191,1,0.3,0,7.796,12,0
0,1,1,0,1,1,1,8,11,1,3,13,11,13,8,8,1,3,16,40,24,6,4,47,0.468,1,0.3,0,7.796,12,0
0,1,0,0,1,1,1,11,11,13,8,1,8,13,8,3,4,16,8,24,40,3,4,47,0.149,9,1.0,0,1.415,0,0
0,1,0,0,1,1,1,11,11,13,8,1,8,13,8,8,1,16,16,24,24,6,4,47,0.426,9,1.0,0,1.415,0,0
0,1,1,0,1,10,1,8,11,1,11,16,8,13,8,3,4,16,8,27,40,2,4,47,0.106,1,0.243,0,5.219,12,0
0,1,1,0,1,10,1,8,11,1,11,16,8,13,8,8,1,16,16,27,24,5,4,47,0.383,1,0.243,0,5.219,12,0
0,1,1,0,1,10,1,8,11,16,8,8,13,13,8,3,4,8,8,23,40,1,4,47,0.064,1,0,1,0,16,0
0,1,1,0,1,10,1,8,11,16,8,8,13,13,8,8,1,8,16,23,24,4,4,47,0.34,1,0,1,0,16,0
0,1,1,0,1,4,1,8,11,8,16,13,11,13,8,3,4,16,8,27,40,0,4,47,0.043,1,0.288,0,7.058,14,1
0,1,1,0,1,4,1,8,11,8,16,13,11,13,8,8,1,16,16,27,24,3,4,47,0.319,1,0.288,0,7.058,14,0
0,1,0,0,1,1,1,11,11,13,8,3,4,13,8,8,1,8,16,40,24,3,4,47,0.277,9,1.0,0,1.415,0,0
0,1,1,0,1,2,1,8,11,1,4,1,8,13,8,8,1,8,16,23,24,2,4,47,0.191,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,1,8,13,13,13,8,8,1,8,16,29,24,1,4,47,0.149,1,0.266,0,8.288,12,0
0,1,1,0,1,1,1,8,11,1,5,13,11,13,8,8,1,3,16,11,24,0,4,47,0.043,1,0,1,0,0,1
0,0,1,0,1,3,1,8,11,6,18,4,3,13,12,16,11,16,16,26,24,1,4,35,0.2,6,0.169,0,7.216,9,0
0,1,0,1,1,1,1,12,11,13,16,13,11,13,12,16,11,16,16,24,24,0,4,35,0.057,2,0,1,0,16,1
0,1,0,1,0,2,1,12,11,18,18,8,12,13,12,4,16,8,16,23,24,3,4,32,0.156,1,0,1,0,10,0
0,1,1,0,1,2,1,8,11,12,18,12,12,13,12,4,16,8,16,23,24,2,4,32,0.125,1,0,1,0,16,0
0,1,0,1,1,1,1,12,11,8,12,12,13,13,12,4,16,8,16,5,24,1,4,32,0.094,1,0,1,0,16,0
0,0,0,0,0,1,5,11,11,18,18,4,3,13,8,16,8,8,16,40,27,6,4,21,0.762,3,0.346,0,2.133,16,0
0,0,1,0,1,1,5,8,11,16,5,13,14,13,8,16,8,18,16,32,27,5,4,21,0.476,6,0.169,0,7.216,9,0
0,1,1,0,1,15,5,8,11,14,13,4,12,13,8,16,8,8,16,2,27,4,4,21,0.333,1,0.274,0,5.538,11,0
0,0,0,1,1,1,5,12,11,4,8,12,8,13,8,16,8,8,16,23,27,3,4,21,0.238,1,0,1,0,16,0
0,0,0,1,1,0,5,12,11,12,4,8,8,13,8,16,8,8,16,23,27,2,4,21,0.19,1,0,1,0,16,0
0,0,1,0,1,2,5,8,11,12,12,8,13,13,8,16,8,8,16,23,27,1,4,21,0.143,1,0.268,0,4.193,15,0
0,1,1,0,1,1,5,8,11,8,12,13,11,13,8,16,8,8,16,40,27,0,4,21,0.095,1,0.319,0,6.017,14,1
0,1,0,1,0,2,1,12,11,18,18,8,8,13,12,16,1,8,16,23,24,3,4,20,0.25,4,0,1,0,14,0
0,1,1,0,1,2,1,8,11,12,18,8,12,13,12,16,1,8,16,23,24,2,4,20,0.2,5,0.169,0,7.216,9,0
0,1,1,0,1,1,1,8,11,8,12,12,13,13,12,16,1,16,16,24,24,1,4,20,0.15,1,0,1,0,13,0
0,1,0,1,1,1,1,12,11,8,8,13,11,13,12,16,1,8,16,5,24,0,4,20,0.1,1,0,1,0,15,1
0,1,1,0,0,2,2,8,11,18,18,5,8,13,13,8,5,8,8,23,23,9,4,49,0.612,1,0.296,0,2.151,13,0
0,1,1,0,0,2,1,8,11,18,18,5,8,5,16,3,16,8,16,23,24,11,4,49,0.816,1,0.296,0,2.151,13,0
0,1,1,0,1,14,2,8,11,5,8,8,4,13,13,8,5,8,8,11,23,8,4,49,0.571,1,0.141,0,0.833,16,0
0,1,1,0,1,14,1,8,11,5,8,8,4,5,16,3,16,8,16,11,24,10,4,49,0.776,1,0.141,0,0.833,16,0
0,1,1,0,1,15,2,8,11,8,5,4,16,13,13,8,5,16,8,27,23,7,4,49,0.551,1,0.185,0,7.682,10,0
0,1,1,0,1,15,1,8,11,8,5,4,16,5,16,3,16,16,16,27,24,9,4,49,0.755,1,0.185,0,7.682,10,0
0,0,1,0,1,1,2,8,11,14,13,16,8,13,13,8,5,16,8,24,23,6,4,49,0.449,1,0,1,0,16,0
0,0,1,0,1,1,1,8,11,14,13,16,8,5,16,3,16,16,16,24,24,8,4,49,0.653,1,0,1,0,16,0
0,1,1,0,1,5,2,8,11,16,8,9,8,13,13,8,5,16,8,27,23,5,4,49,0.408,2,0.197,0,8.377,12,0
0,1,1,0,1,5,1,8,11,16,8,9,8,5,16,3,16,16,16,27,24,7,4,49,0.612,2,0.197,0,8.377,12,0
0,1,1,0,1,6,2,8,11,9,8,13,11,13,13,8,5,16,8,27,23,4,4,49,0.367,2,0.242,0,6.458,12,0
0,1,1,0,1,6,1,8,11,9,8,13,11,5,16,3,16,16,16,27,24,6,4,49,0.571,2,0.242,0,6.458,12,0
0,0,0,0,1,1,2,11,11,13,8,1,8,13,13,8,5,16,8,11,23,4,4,49,0.327,1,0.326,0,6.159,0,0
0,0,0,0,1,1,1,11,11,13,8,1,8,5,16,3,16,16,16,11,24,6,4,49,0.531,1,0.326,0,6.159,0,0
0,1,1,0,1,2,2,8,11,1,11,13,8,13,13,8,5,11,8,23,23,3,4,49,0.286,1,0.045,0,3.92,12,0
0,1,1,0,1,2,1,8,11,1,11,13,8,5,16,3,16,11,16,23,24,5,4,49,0.49,1,0.045,0,3.92,12,0
0,1,1,0,1,2,2,8,11,13,8,13,2,13,13,8,5,8,8,5,23,2,4,49,0.245,1,0,1,0,16,0
0,1,1,0,1,2,1,8,11,13,8,13,2,5,16,3,16,8,16,5,24,4,4,49,0.449,1,0,1,0,16,0
0,1,1,0,1,1,2,8,11,6,13,4,5,13,13,8,5,8,8,40,23,1,4,49,0.143,1,-0.001,0,2.586,12,0
0,1,1,0,1,1,1,8,11,6,13,4,5,5,16,3,16,8,16,40,24,3,4,49,0.347,1,-0.001,0,2.586,12,0
0,1,1,0,1,1,2,8,11,13,5,13,13,13,13,8,5,11,8,11,23,0,4,49,0.061,1,0,1,0,0,1
0,1,1,0,1,1,1,8,11,13,5,13,13,5,16,3,16,11,16,11,24,2,4,49,0.265,1,0,1,0,0,1
0,1,0,0,1,2,1,11,11,13,13,8,5,5,16,3,16,8,16,23,24,2,4,49,0.204,3,1.0,0,1.415,0,0
0,1,1,0,1,3,1,8,11,11,13,5,8,5,16,3,16,16,16,26,24,1,4,49,0.184,1,0.284,0,1.963,16,0
0,1,1,0,1,3,1,8,11,5,8,4,3,5,16,3,16,8,16,11,24,0,4,49,0.143,1,0.289,0,0.935,16,0
0,1,1,0,1,6,14,8,11,14,13,16,6,13,8,8,4,16,1,27,27,3,4,22,0.364,2,0.228,0,4.026,12,0
0,1,0,1,1,3,14,12,11,1,6,8,8,13,8,8,4,8,1,23,27,2,4,22,0.182,1,0,1,0,13,0
0,1,1,0,1,2,14,8,11,12,1,8,13,13,8,8,4,8,1,23,27,1,4,22,0.136,1,0,1,0,14,0
0,1,1,0,1,3,14,8,11,8,12,13,11,13,8,8,4,16,1,24,27,0,4,22,0.091,2,0.235,0,6.166,8,1
0,1,1,0,1,1,1,8,11,14,18,16,1,13,16,11,16,16,16,24,24,3,4,22,0.727,1,0,1,0,10,0
0,1,1,0,1,1,14,8,11,14,18,16,1,11,13,16,3,16,16,24,27,3,4,22,0.773,1,0,1,0,10,0
0,1,1,0,1,2,1,8,11,1,16,13,4,13,16,11,16,16,16,26,24,2,4,22,0.591,1,0,1,0,0,0
0,1,1,0,1,2,14,8,11,1,16,13,4,11,13,16,3,16,16,26,27,2,4,22,0.636,1,0,1,0,0,0
0,1,1,0,1,2,1,8,11,4,13,2,16,13,16,11,16,16,16,27,24,1,4,22,0.455,5,0,1,0,14,0
0,1,1,0,1,2,14,8,11,4,13,2,16,11,13,16,3,16,16,27,27,1,4,22,0.5,5,0,1,0,14,0
0,0,1,0,1,3,1,8,11,1,16,13,16,13,16,11,16,16,16,26,24,0,4,22,0.182,1,0,1,0,0,0
0,0,1,0,1,3,14,8,11,1,16,13,16,11,13,16,3,16,16,26,27,0,4,22,0.227,1,0,1,0,0,0
0,1,0,0,1,1,14,11,11,13,16,11,16,11,13,16,3,16,16,24,27,0,4,22,0.045,2,1.0,0,1.415,0,0
0,0,1,0,1,10,2,8,11,1,3,16,8,13,8,8,16,16,8,27,23,3,4,17,0.471,1,0.107,0,6.225,16,0
0,0,1,0,1,2,2,8,11,16,8,3,1,13,8,8,16,16,8,26,23,2,4,17,0.353,1,0,1,0,16,0
0,0,1,0,1,14,2,8,11,1,3,8,13,13,8,8,16,8,8,23,23,1,4,17,0.176,1,0,1,0,11,0
0,1,1,0,1,1,2,8,11,8,1,13,11,13,8,8,16,16,8,24,23,0,4,17,0.118,1,0.205,0,5.91,12,1
0,1,1,0,0,1,1,8,11,18,18,13,11,13,8,16,11,16,16,26,24,0,4,20,0.1,2,0.346,0,6.038,16,1
0,1,0,1,0,1,3,12,11,18,18,8,16,14,13,11,4,8,16,23,26,4,4,16,0.625,1,0,1,0,16,0
0,0,1,0,1,6,3,8,11,12,18,16,12,14,13,11,4,16,16,27,26,3,4,16,0.562,1,0.083,0,1.352,10,0
0,1,0,1,1,1,3,12,11,16,8,8,6,14,13,11,4,16,16,24,26,2,4,16,0.438,2,0,1,0,0,0
0,1,1,0,1,2,3,8,11,12,16,6,8,14,13,11,4,8,16,23,26,1,4,16,0.375,5,0.211,0,7.393,11,0
0,1,1,0,1,9,3,8,11,6,8,16,13,14,13,11,4,16,16,27,26,0,4,16,0.25,1,0,1,0,15,0
0,1,0,1,0,2,1,12,11,18,18,8,12,13,8,2,1,8,16,23,24,4,4,22,0.455,5,0,1,0,14,0
0,1,1,0,1,3,1,8,11,12,18,12,4,13,8,2,1,16,16,26,24,3,4,22,0.409,1,0.234,0,7.058,14,0
