distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
2,1,0,1,1,1,1,12,11,1,16,12,4,13,18,4,11,18,8,32,40,10,6,24,0,2,0,1,0,14,0
2,1,1,0,1,6,1,8,11,6,4,3,11,13,18,4,11,12,8,27,40,8,6,24,0,1,-0.076,0,5.318,10,0
2,1,0,0,1,3,1,11,11,3,8,16,13,13,18,4,11,16,8,26,40,8,6,24,0,1,0.63,0,5.029,0,0
2,1,1,0,1,2,1,8,11,6,14,9,8,13,18,4,11,9,8,23,40,7,6,24,0,2,0,1,0,14,0
2,1,1,0,1,3,1,8,11,9,8,16,8,13,18,4,11,16,8,24,40,6,6,24,0,2,0.211,0,9.297,14,0
2,1,1,0,1,12,1,8,11,16,8,8,13,13,18,4,11,16,8,27,40,5,6,24,0,1,0.1,0,6.558,13,0
2,1,1,0,1,6,1,8,11,8,16,13,18,13,18,4,11,16,8,27,40,4,6,24,0,2,0.214,0,8.521,11,0
1,0,1,0,1,1,1,8,6,13,18,16,3,13,18,9,8,16,9,24,15,4,6,14,0,2,0.379,0,7.503,8,0
1,0,1,0,1,2,1,8,6,3,16,13,14,13,18,9,8,16,9,26,15,3,6,14,0,1,0.185,0,2.269,12,0
1,0,1,0,1,2,1,8,6,6,16,9,8,13,18,9,8,16,9,27,15,2,6,14,0,1,-0.024,0,6.033,9,0
1,0,1,0,1,3,1,8,6,9,8,13,3,13,18,9,8,16,9,26,15,1,6,14,0,5,-0.035,0,8.303,9,0
1,0,0,1,1,1,1,12,6,16,13,13,18,13,18,9,8,16,9,24,15,0,6,14,0,3,0,1,0,0,0
2,0,1,0,1,1,1,8,6,1,18,16,11,13,18,9,8,16,9,27,15,10,6,14,0,4,0.3,0,2.237,8,0
2,0,0,0,1,1,1,11,6,16,8,1,8,13,18,9,8,16,9,24,15,10,6,14,0,16,0.781,0,3.27,0,0
2,0,1,0,1,10,1,8,6,1,11,1,8,13,18,9,8,1,9,27,15,9,6,14,0,1,0.276,0,4.794,11,0
2,0,1,0,1,3,1,8,6,1,8,9,8,13,18,9,8,16,9,26,15,8,6,14,0,2,0.379,0,7.503,8,0
2,0,1,0,1,3,1,8,6,9,8,5,3,13,18,9,8,1,9,27,15,7,6,14,0,5,-0.035,0,8.303,9,0
2,0,1,0,1,2,1,8,6,9,3,1,8,13,18,9,8,8,9,11,15,6,6,14,0,5,-0.035,0,8.303,9,0
2,0,1,0,1,14,1,8,6,1,8,13,18,13,18,9,8,16,9,27,15,5,6,14,0,1,0.138,0,3.219,14,0
0,1,1,0,1,14,1,8,11,2,4,16,5,13,16,4,1,16,1,27,40,0,6,35,0.257,4,0.251,0,7.385,9,0
1,1,0,1,0,2,1,12,11,18,18,8,12,13,16,4,1,8,1,23,40,9,6,35,0,1,0,1,0,15,0
1,1,1,0,1,1,1,8,11,12,18,12,12,13,16,4,1,16,1,24,40,8,6,35,0,1,0,1,0,12,0
1,1,0,1,1,1,1,12,11,8,12,12,16,13,16,4,1,8,1,5,40,7,6,35,0,1,0,1,0,13,0
1,0,1,0,1,2,1,8,11,16,12,8,3,13,16,4,1,8,1,23,40,5,6,35,0,8,0.268,0,8.481,10,0
1,0,1,0,1,10,1,8,11,8,16,3,3,13,16,4,1,16,1,27,40,4,6,35,0,1,0,1,0,16,0
1,1,1,0,1,2,1,8,11,3,3,2,13,13,16,4,1,16,1,27,40,3,6,35,0,1,0,1,0,11,0
1,1,0,0,1,1,1,11,11,5,13,16,13,13,16,4,1,16,1,24,40,3,6,35,0,15,0.781,0,3.27,0,0
1,1,1,0,1,1,1,8,11,14,13,4,3,13,16,4,1,16,1,24,40,2,6,35,0,1,0.138,0,5.54,10,0
1,1,1,0,1,2,1,8,11,14,16,13,18,13,16,4,1,16,1,2,40,1,6,35,0,4,0.251,0,7.385,9,0
2,1,1,0,1,3,1,8,11,9,6,16,11,13,16,4,1,16,1,26,40,12,6,35,0,8,0.268,0,8.481,10,0
2,1,0,0,1,1,1,11,11,16,8,5,16,13,16,4,1,16,1,24,40,12,6,35,0,15,0.781,0,3.27,0,0
2,1,1,0,1,6,1,8,11,16,5,8,16,13,16,4,1,16,1,27,40,11,6,35,0,1,0,1,0,16,0
2,0,1,0,1,6,1,8,11,8,16,16,16,13,16,4,1,16,1,27,40,10,6,35,0,1,0,1,0,14,0
0,1,1,0,1,1,15,8,6,13,18,4,1,6,16,8,16,1,8,40,15,0,6,19,0.421,2,0.28,0,1.991,12,0
0,1,0,0,1,6,15,11,6,14,13,16,6,6,16,8,16,16,8,27,15,0,6,19,0.158,4,0.777,0,1.906,15,0
1,1,1,0,1,10,15,8,6,6,3,3,8,6,16,8,16,8,8,23,15,10,6,19,0,1,0.019,0,7.963,14,0
1,0,1,0,1,1,15,8,6,3,8,12,12,6,16,8,16,12,8,4,15,9,6,19,0,1,0.009,0,4.865,16,0
1,1,0,1,1,1,15,12,6,8,3,12,16,6,16,8,16,16,8,24,15,8,6,19,0,1,0,1,0,14,0
1,1,0,0,1,5,15,11,6,16,12,1,8,6,16,8,16,1,8,27,15,7,6,19,0,14,0.781,0,3.27,0,0
1,1,1,0,1,2,15,8,6,1,11,8,2,6,16,8,16,8,8,23,15,6,6,19,0,2,0.28,0,1.991,12,0
1,1,1,0,1,15,15,8,6,8,1,2,9,6,16,8,16,16,8,34,15,5,6,19,0,1,0.178,0,1.981,11,0
1,1,1,0,1,3,15,8,6,9,9,13,14,6,16,8,16,16,8,27,15,4,6,19,0,5,-0.035,0,8.303,9,0
1,0,1,0,1,2,15,8,6,1,14,8,4,6,16,8,16,8,8,23,15,3,6,19,0,2,0.211,0,9.297,14,0
1,1,1,0,1,1,15,8,6,8,1,4,9,6,16,8,16,8,8,40,15,2,6,19,0,1,0.347,0,1.245,10,0
1,1,1,0,1,3,15,8,6,9,9,13,18,6,16,8,16,16,8,2,15,1,6,19,0,5,-0.035,0,8.303,9,0
2,1,1,0,1,14,15,8,6,2,4,16,5,6,16,8,16,16,8,27,15,14,6,19,0,4,0.251,0,7.385,9,0
2,1,0,0,1,1,15,11,6,13,16,4,1,6,16,8,16,1,8,40,15,14,6,19,0,2,1.0,0,2.133,16,0
2,1,1,0,1,1,15,8,6,4,3,3,3,6,16,8,16,3,8,40,15,13,6,19,0,7,0.268,0,8.481,10,0
2,1,1,0,1,6,15,8,6,5,13,4,8,6,16,8,16,8,8,27,15,12,6,19,0,2,-0.019,0,5.869,9,0
2,1,1,0,1,9,15,8,6,4,8,5,16,6,16,8,16,3,8,11,15,11,6,19,0,2,0.049,0,8.009,13,0
2,1,0,0,1,1,15,11,6,16,5,3,16,6,16,8,16,16,8,24,15,11,6,19,0,2,0.716,0,3.021,0,0
0,1,1,0,0,2,3,8,6,18,18,2,8,8,11,8,3,8,8,23,15,6,6,24,0.75,1,0,1,0,16,0
0,1,1,0,1,2,3,8,6,2,8,8,16,8,11,8,3,8,8,23,15,5,6,24,0.667,2,0,1,0,16,0
0,1,1,0,1,3,3,8,6,8,2,16,12,8,11,8,3,16,8,26,15,4,6,24,0.625,1,0.269,0,1.73,12,0
0,1,0,1,1,1,3,12,6,16,8,1,13,8,11,8,3,16,8,24,15,3,6,24,0.542,2,0,1,0,16,0
0,1,1,0,1,9,3,8,6,3,14,3,1,8,11,8,3,1,8,27,15,2,6,24,0.333,1,0.045,0,8.068,12,0
0,1,1,0,1,6,3,8,6,1,3,4,4,8,11,8,3,16,8,2,15,1,6,24,0.208,1,0.474,0,6.554,9,0
0,1,0,0,1,2,3,11,6,4,4,8,6,8,11,8,3,8,8,23,15,1,6,24,0.083,9,0.781,0,3.27,0,0
0,0,1,0,1,6,3,8,6,11,4,6,8,8,11,8,3,8,8,27,15,0,6,24,0.042,1,-0.02,0,4.242,8,0
1,1,1,0,0,1,3,8,6,18,18,1,16,8,11,8,3,16,8,26,15,7,6,24,0,2,0,1,0,16,0
2,1,0,0,1,6,3,11,6,13,18,4,8,8,11,8,3,18,8,32,15,16,6,24,0,3,0.777,0,1.906,15,0
2,1,1,0,1,1,3,8,6,4,11,13,14,8,11,8,3,11,8,40,15,15,6,24,0,1,0.308,0,2.956,10,0
2,1,1,0,1,6,3,8,6,1,14,16,8,8,11,8,3,16,8,27,15,14,6,24,0,4,-0.119,0,3.557,6,0
2,1,1,0,1,12,3,8,6,16,8,3,9,8,11,8,3,16,8,27,15,13,6,24,0,1,0,1,0,14,0
2,1,1,0,1,3,3,8,6,9,3,13,16,8,11,8,3,16,8,26,15,12,6,24,0,3,0.211,0,9.297,14,0
2,0,1,0,1,1,3,8,6,16,13,3,13,8,11,8,3,16,8,26,15,11,6,24,0,1,0.168,0,8.49,13,0
2,1,1,0,1,2,3,8,6,1,16,13,5,8,11,8,3,16,8,26,15,10,6,24,0,1,0.149,0,6.563,0,0
2,1,1,0,1,2,3,8,6,9,6,8,3,8,11,8,3,8,8,23,15,9,6,24,0,4,-0.119,0,3.557,6,0
2,1,1,0,1,1,3,8,6,8,9,3,16,8,11,8,3,16,8,26,15,8,6,24,0,1,0.295,0,3.346,12,0
0,1,0,0,1,1,10,11,6,13,18,4,6,6,4,8,3,16,8,24,15,0,6,33,0.091,3,0.777,0,1.906,15,0
1,1,1,0,1,1,10,8,6,13,18,4,16,6,4,8,3,16,8,24,15,0,6,33,0,1,0.175,0,4.203,12,0
1,1,0,0,1,3,10,11,6,3,13,16,4,6,4,8,3,16,8,26,15,0,6,33,0,1,0.633,0,1.412,14,0
1,1,0,0,1,1,10,11,6,16,13,13,18,6,4,8,3,16,8,24,15,0,6,33,0,8,0.781,0,3.27,0,0
2,1,1,0,0,2,10,8,6,18,18,2,8,6,4,8,3,8,8,23,15,8,6,33,0,1,0,1,0,16,0
2,1,1,0,1,2,10,8,6,2,8,8,16,6,4,8,3,8,8,23,15,7,6,33,0,2,0,1,0,16,0
2,1,1,0,1,3,10,8,6,8,2,16,12,6,4,8,3,16,8,26,15,6,6,33,0,1,0.269,0,1.73,12,0
2,1,0,1,1,1,10,12,6,16,8,1,13,6,4,8,3,16,8,24,15,5,6,33,0,2,0,1,0,16,0
2,1,1,0,1,9,10,8,6,3,14,3,1,6,4,8,3,1,8,27,15,4,6,33,0,1,0.045,0,8.068,12,0
2,1,1,0,1,6,10,8,6,1,3,4,4,6,4,8,3,16,8,2,15,3,6,33,0,1,0.474,0,6.554,9,0
2,1,0,0,1,2,10,11,6,4,4,8,6,6,4,8,3,8,8,23,15,3,6,33,0,8,0.781,0,3.27,0,0
2,0,1,0,1,6,10,8,6,11,4,6,8,6,4,8,3,8,8,27,15,2,6,33,0,1,-0.02,0,4.242,8,0
2,1,1,0,1,3,10,8,6,6,8,3,3,6,4,8,3,16,8,26,15,1,6,33,0,1,0.42,0,7.518,8,0
1,1,0,0,1,1,10,11,11,13,18,4,6,18,18,16,4,16,16,24,27,5,6,10,0,3,0.777,0,1.906,15,0
1,1,1,0,1,10,10,8,11,6,6,3,16,18,18,16,4,16,16,27,27,4,6,10,0,1,0.578,0,3.593,8,0
1,1,1,0,1,1,10,8,11,3,14,16,11,18,18,16,4,16,16,24,27,3,6,10,0,4,0.251,0,7.385,9,0
1,0,0,0,1,3,10,11,11,16,8,1,8,18,18,16,4,16,16,26,27,3,6,10,0,7,0.781,0,3.27,0,0
1,1,1,0,1,1,10,8,11,1,11,5,3,18,18,16,4,16,16,27,27,2,6,10,0,1,0.3,0,2.237,8,0
1,1,0,0,1,1,10,11,11,7,14,8,13,18,18,16,4,8,16,23,27,2,6,10,0,2,0.716,0,3.021,0,0
1,1,1,0,1,1,10,8,11,11,7,13,16,18,18,16,4,16,16,9,27,1,6,10,0,1,0.479,0,1.02,13,0
1,1,1,0,1,1,10,8,11,1,14,13,13,18,18,16,4,16,16,2,27,0,6,10,0,1,0.144,0,4.804,10,0
2,1,1,0,1,1,10,8,11,13,18,4,16,18,18,16,4,16,16,24,27,5,6,10,0,1,0.175,0,4.203,12,0
2,1,0,0,1,3,10,11,11,3,13,16,4,18,18,16,4,16,16,26,27,5,6,10,0,1,0.633,0,1.412,14,0
2,1,0,0,1,1,10,11,11,16,13,13,18,18,18,16,4,16,16,24,27,5,6,10,0,7,0.781,0,3.27,0,0
0,1,1,0,1,6,2,8,6,15,18,2,6,2,8,8,8,16,8,27,15,0,6,17,0.118,1,0.006,0,6.801,11,0
1,0,1,0,0,3,2,8,6,18,18,16,8,2,8,8,8,16,8,26,15,9,6,17,0,1,0,1,0,14,0
1,1,1,0,1,1,2,8,6,16,8,13,14,2,8,8,8,16,8,24,15,8,6,17,0,1,0.476,0,1.58,12,0
1,1,0,0,1,1,2,11,6,14,13,16,6,2,8,8,8,16,8,24,15,8,6,17,0,1,0.63,0,5.029,0,0
1,1,1,0,1,6,2,8,6,6,16,8,3,2,8,8,8,16,8,27,15,7,6,17,0,1,0.26,0,3.471,7,0
1,1,1,0,1,10,2,8,6,8,6,3,8,2,8,8,8,16,8,27,15,6,6,17,0,1,0,1,0,16,0
1,1,1,0,1,14,2,8,6,3,8,8,5,2,8,8,8,8,8,23,15,5,6,17,0,2,0.139,0,6.41,11,0
1,1,1,0,1,3,2,8,6,8,3,5,3,2,8,8,8,16,8,26,15,4,6,17,0,1,0,1,0,16,0
1,1,1,0,1,2,2,8,6,1,1,2,12,2,8,8,8,16,8,27,15,3,6,17,0,2,-0.019,0,5.869,9,0
1,1,0,1,1,2,2,12,6,2,8,8,13,2,8,8,8,8,8,23,15,2,6,17,0,1,0,1,0,15,0
1,1,1,0,1,9,2,8,6,12,2,13,18,2,8,8,8,16,8,27,15,1,6,17,0,1,0.322,0,7.433,9,0
2,1,1,0,1,3,2,8,6,9,15,3,16,2,8,8,8,3,8,27,15,18,6,17,0,2,-0.175,0,4.748,9,0
2,0,1,0,1,1,2,8,6,1,16,12,8,2,8,8,8,16,8,24,15,17,6,17,0,1,0,1,0,16,0
2,1,0,1,1,6,2,12,6,8,1,8,2,2,8,8,8,16,8,27,15,16,6,17,0,1,0,1,0,14,0
2,1,1,0,1,2,2,8,6,12,8,2,9,2,8,8,8,16,8,27,15,15,6,17,0,1,0.226,0,8.415,11,0
2,1,1,0,1,2,2,8,6,9,2,8,8,2,8,8,8,8,8,23,15,14,6,17,0,3,0.268,0,8.481,10,0
2,0,1,0,1,14,2,8,6,8,9,8,5,2,8,8,8,8,8,23,15,13,6,17,0,1,0,1,0,16,0
2,0,1,0,1,1,2,8,6,8,8,5,16,2,8,8,8,16,8,26,15,12,6,17,0,1,-0.053,0,8.05,16,0
2,0,1,0,1,1,2,8,6,16,16,1,8,2,8,8,8,16,8,24,15,11,6,17,0,1,0.338,0,3.288,10,0
2,0,1,0,1,10,2,8,6,1,8,13,18,2,8,8,8,8,8,23,15,10,6,17,0,1,0,1,0,0,0
0,1,1,0,1,1,2,8,11,1,18,16,8,16,3,8,8,16,8,24,23,4,6,29,0.448,3,0.287,0,4.278,10,1
0,1,1,0,1,3,2,8,11,16,8,1,8,16,3,8,8,1,8,27,23,3,6,29,0.379,1,0,1,0,14,0
0,0,1,0,1,2,2,8,11,1,8,13,8,16,3,8,8,8,8,23,23,2,6,29,0.31,3,0.094,0,6.327,12,0
0,0,1,0,1,1,2,8,11,13,8,13,8,16,3,8,8,8,8,5,23,1,6,29,0.241,2,0,1,0,14,0
0,0,1,0,1,3,2,8,11,13,8,1,5,16,3,8,8,16,8,26,23,0,6,29,0.172,2,0.09,0,2.609,14,0
1,0,1,0,0,1,2,8,11,18,18,13,12,16,3,8,8,18,8,32,23,6,6,29,0,1,0.09,0,4.211,12,0
1,0,0,1,2,1,2,12,11,13,8,18,18,16,3,8,8,8,8,5,23,5,6,29,0,2,0,1,0,12,0
2,0,1,0,0,1,2,8,11,18,18,16,6,16,3,8,8,16,8,24,23,9,6,29,0,2,0.139,0,6.41,11,0
2,0,1,0,1,2,2,8,11,6,16,9,9,16,3,8,8,16,8,26,23,8,6,29,0,1,0.28,0,1.991,12,0
2,0,1,0,1,5,2,8,11,9,9,13,18,16,3,8,8,16,8,27,23,7,6,29,0,1,-0.035,0,8.303,9,0
0,1,0,1,0,2,10,12,11,18,18,8,8,8,13,2,1,8,16,23,27,11,6,39,0.897,1,0,1,0,16,0
0,1,1,0,1,2,10,8,11,12,18,8,12,8,13,2,1,8,16,23,27,10,6,39,0.872,1,0,1,0,13,0
0,0,1,0,1,1,10,8,11,8,12,12,12,8,13,2,1,16,16,24,27,9,6,39,0.846,1,-0.046,0,7.023,16,0
0,1,0,1,1,1,10,12,11,8,8,12,13,8,13,2,1,8,16,5,27,8,6,39,0.821,3,0,1,0,15,0
0,1,0,1,1,1,10,12,11,5,13,12,13,8,13,2,1,12,16,11,27,6,6,39,0.667,1,0,1,0,0,0
0,1,0,1,1,5,10,12,11,16,13,13,14,8,13,2,1,16,16,27,27,4,6,39,0.513,2,0,1,0,12,0
0,0,0,0,1,6,10,11,11,14,13,4,8,8,13,2,1,8,16,27,27,4,6,39,0.436,2,0.781,0,3.27,0,0
0,1,1,0,1,1,10,8,11,4,11,13,3,8,13,2,1,8,16,26,27,3,6,39,0.385,1,0.407,0,1.598,11,0
0,0,1,0,1,1,10,8,11,13,16,13,5,8,13,2,1,16,16,9,27,2,6,39,0.205,1,0.318,0,1.481,0,1
0,1,1,0,1,2,10,8,11,13,16,13,8,8,13,2,1,8,16,23,27,1,6,39,0.077,2,0,1,0,14,0
0,1,1,0,1,3,10,8,11,13,8,11,2,8,13,2,1,16,16,26,27,0,6,39,0.026,2,0.09,0,2.609,14,0
1,0,1,0,1,1,10,8,11,16,3,3,1,8,13,2,1,16,16,24,27,26,6,39,0,3,0.287,0,4.278,10,0
1,1,0,1,1,2,10,12,11,1,3,12,13,8,13,2,1,12,16,23,27,25,6,39,0,5,0,1,0,8,0
1,1,0,1,1,2,10,12,11,12,1,13,12,8,13,2,1,8,16,23,27,24,6,39,0,2,0,1,0,13,0
1,0,0,1,1,0,10,12,11,13,12,13,13,8,13,2,1,12,16,5,27,23,6,39,0,3,0,1,0,14,0
1,1,0,1,1,2,10,12,11,13,13,12,13,8,13,2,1,12,16,23,27,22,6,39,0,5,0,1,0,8,0
1,1,0,1,1,2,10,12,11,12,13,13,12,8,13,2,1,12,16,11,27,21,6,39,0,1,0,1,0,13,0
1,0,0,1,1,0,10,12,11,13,12,13,5,8,13,2,1,12,16,5,27,20,6,39,0,2,0,1,0,14,0
1,1,0,1,1,2,10,12,11,5,13,12,13,8,13,2,1,12,16,23,27,19,6,39,0,3,0,1,0,8,0
1,1,0,1,1,2,10,12,11,12,5,13,12,8,13,2,1,12,16,11,27,18,6,39,0,1,0,1,0,10,0
1,0,0,1,1,0,10,12,11,13,12,13,8,8,13,2,1,12,16,5,27,17,6,39,0,2,0,1,0,12,0
1,0,1,0,1,2,10,8,11,13,12,2,13,8,13,2,1,16,16,27,27,16,6,39,0,3,0.069,0,7.202,12,0
1,0,1,0,1,2,10,8,11,16,14,5,8,8,13,2,1,16,16,27,27,15,6,39,0,3,0,1,0,14,0
1,0,1,0,1,2,10,8,11,5,8,2,5,8,13,2,1,8,16,11,27,14,6,39,0,2,0.106,0,4.12,11,0
1,0,1,0,1,2,10,8,11,16,5,2,8,8,13,2,1,16,16,27,27,13,6,39,0,2,0,1,0,9,0
1,1,1,0,1,3,10,8,11,2,8,13,18,8,13,2,1,16,16,26,27,12,6,39,0,1,0,1,0,0,0
2,0,1,0,1,1,10,8,11,9,18,16,3,8,13,2,1,16,16,24,27,33,6,39,0,3,0.287,0,4.278,10,0
2,1,0,1,1,9,10,12,11,3,16,12,12,8,13,2,1,16,16,27,27,32,6,39,0,5,0,1,0,8,0
2,1,0,1,1,2,10,12,11,12,3,12,12,8,13,2,1,12,16,23,27,31,6,39,0,1,0,1,0,6,0
2,0,0,1,1,2,10,12,11,12,12,12,13,8,13,2,1,12,16,23,27,30,6,39,0,1,0,1,0,14,0
2,1,0,1,1,2,10,12,11,12,12,13,3,8,13,2,1,16,16,26,27,29,6,39,0,1,0,1,0,0,0
2,1,1,0,1,3,10,8,11,9,16,1,8,8,13,2,1,1,16,27,27,28,6,39,0,2,-0.019,0,5.869,9,0
2,1,1,0,1,1,10,8,11,1,8,13,18,8,13,2,1,16,16,24,27,27,6,39,0,1,0,1,0,0,0
0,0,1,0,1,3,14,8,11,1,18,3,8,5,16,3,8,3,16,27,27,6,6,27,0.741,2,-0.119,0,3.557,6,0
0,0,1,0,1,3,14,8,11,3,8,1,12,5,16,3,8,1,16,26,27,5,6,27,0.667,6,0.094,0,6.327,12,0
0,0,0,1,1,1,14,12,11,1,8,16,13,5,16,3,8,16,16,24,27,4,6,27,0.593,3,0,1,0,15,0
0,1,1,0,1,6,14,8,11,1,14,4,11,5,16,3,8,16,16,27,27,3,6,27,0.407,2,-0.119,0,3.557,6,0
0,0,0,0,1,1,14,11,11,4,8,6,3,5,16,3,8,16,16,24,27,3,6,27,0.333,2,0.781,0,3.27,0,0
0,0,1,0,1,2,14,8,11,3,6,8,8,5,16,3,8,8,16,23,27,2,6,27,0.222,1,0.436,0,1.374,13,0
0,0,1,0,1,4,14,8,11,8,3,8,3,5,16,3,8,8,16,23,27,1,6,27,0.185,1,0.068,0,6.137,14,0
0,1,1,0,1,3,14,8,11,8,8,3,16,5,16,3,8,16,16,26,27,0,6,27,0.148,2,0.422,0,9.143,12,1
1,0,1,0,1,3,14,8,11,16,18,3,16,5,16,3,8,16,16,26,27,9,6,27,0,2,0.251,0,2.468,13,0
1,1,0,0,1,3,14,11,11,3,16,1,8,5,16,3,8,1,16,26,27,9,6,27,0,3,0.777,0,1.906,15,0
1,1,1,0,1,2,14,8,11,1,11,2,13,5,16,3,8,16,16,27,27,8,6,27,0,2,0.334,0,7.51,9,0
1,1,1,0,1,1,14,8,11,16,13,13,18,5,16,3,8,16,16,24,27,7,6,27,0,2,0.091,0,7.155,12,0
2,0,0,1,0,2,14,12,11,18,18,8,8,5,16,3,8,8,16,23,27,21,6,27,0,1,0,1,0,16,0
2,0,1,0,1,2,14,8,11,12,18,8,12,5,16,3,8,8,16,23,27,20,6,27,0,1,0,1,0,13,0
2,1,1,0,1,1,14,8,11,8,12,12,12,5,16,3,8,16,16,24,27,19,6,27,0,1,-0.046,0,7.023,16,0
2,0,0,1,1,1,14,12,11,8,8,12,13,5,16,3,8,8,16,5,27,18,6,27,0,3,0,1,0,15,0
2,0,0,1,1,1,14,12,11,5,13,12,13,5,16,3,8,12,16,11,27,16,6,27,0,1,0,1,0,0,0
2,0,0,1,1,5,14,12,11,16,13,13,14,5,16,3,8,16,16,27,27,14,6,27,0,2,0,1,0,12,0
2,1,0,0,1,6,14,11,11,14,13,4,8,5,16,3,8,8,16,27,27,14,6,27,0,2,0.781,0,3.27,0,0
2,0,1,0,1,1,14,8,11,4,11,13,3,5,16,3,8,8,16,26,27,13,6,27,0,1,0.407,0,1.598,11,0
2,1,1,0,1,1,14,8,11,13,16,13,5,5,16,3,8,16,16,9,27,12,6,27,0,1,0.318,0,1.481,0,0
2,0,1,0,1,2,14,8,11,13,16,13,8,5,16,3,8,8,16,23,27,11,6,27,0,2,0,1,0,14,0
2,0,1,0,1,3,14,8,11,13,8,11,2,5,16,3,8,16,16,26,27,10,6,27,0,2,0.09,0,2.609,14,0
2,0,0,0,1,10,14,11,11,8,13,2,1,5,16,3,8,16,16,27,27,10,6,27,0,6,1.0,0,2.133,16,0
0,0,0,0,1,6,3,11,11,13,18,4,11,4,11,2,9,9,9,27,40,0,6,25,0.08,3,0.777,0,1.906,15,0
0,0,0,0,1,6,3,11,11,13,18,4,11,5,9,16,3,9,16,27,24,0,6,25,0.24,3,0.777,0,1.906,15,0
0,0,0,0,1,6,14,11,11,13,18,4,11,16,8,13,13,9,16,27,27,1,6,25,0.6,3,0.777,0,1.906,15,0
0,1,0,0,1,3,3,11,11,4,11,2,9,5,9,16,3,9,16,40,24,0,6,25,0.16,5,1.0,0,2.133,16,0
0,1,0,0,1,3,14,11,11,4,11,2,9,16,8,13,13,9,16,40,27,1,6,25,0.52,5,1.0,0,2.133,16,0
0,1,0,0,1,3,14,11,11,5,9,16,3,16,8,13,13,16,16,24,27,1,6,25,0.36,5,1.0,0,2.133,16,0
0,0,0,0,1,1,14,11,11,3,13,8,16,16,8,13,13,16,16,24,27,1,6,25,0.12,3,0.777,0,1.906,15,0
0,0,1,0,1,9,14,8,11,11,3,16,11,16,8,13,13,16,16,27,27,0,6,25,0.08,2,0.229,0,6.85,9,0
1,0,1,0,1,3,3,8,11,9,2,1,8,4,11,2,9,1,9,26,40,10,6,25,0,1,0,1,0,12,0
1,0,1,0,1,3,3,8,11,9,2,1,8,5,9,16,3,1,16,26,24,10,6,25,0,1,0,1,0,12,0
1,0,1,0,1,3,14,8,11,9,2,1,8,16,8,13,13,1,16,26,27,11,6,25,0,1,0,1,0,12,0
1,0,1,0,1,3,3,8,11,1,8,8,16,4,11,2,9,16,9,26,40,9,6,25,0,1,0.11,0,7.714,15,0
1,0,1,0,1,3,3,8,11,1,8,8,16,5,9,16,3,16,16,26,24,9,6,25,0,1,0.11,0,7.714,15,0
1,0,1,0,1,3,14,8,11,1,8,8,16,16,8,13,13,16,16,26,27,10,6,25,0,1,0.11,0,7.714,15,0
1,0,1,0,1,9,3,8,11,8,1,16,12,4,11,2,9,16,9,23,40,8,6,25,0,1,0.305,0,7.21,9,0
1,0,1,0,1,9,3,8,11,8,1,16,12,5,9,16,3,16,16,23,24,8,6,25,0,1,0.305,0,7.21,9,0
1,0,1,0,1,9,14,8,11,8,1,16,12,16,8,13,13,16,16,23,27,9,6,25,0,1,0.305,0,7.21,9,0
1,0,0,1,1,1,3,12,11,16,8,12,12,4,11,2,9,12,9,23,40,7,6,25,0,2,0,1,0,8,0
1,0,0,1,1,1,3,12,11,16,8,12,12,5,9,16,3,12,16,23,24,7,6,25,0,2,0,1,0,8,0
1,0,0,1,1,1,14,12,11,16,8,12,12,16,8,13,13,12,16,23,27,8,6,25,0,2,0,1,0,8,0
1,0,0,1,1,1,3,12,11,12,16,12,12,4,11,2,9,12,9,23,40,6,6,25,0,1,0,1,0,14,0
1,0,0,1,1,1,3,12,11,12,16,12,12,5,9,16,3,12,16,23,24,6,6,25,0,1,0,1,0,14,0
1,0,0,1,1,1,14,12,11,12,16,12,12,16,8,13,13,12,16,23,27,7,6,25,0,1,0,1,0,14,0
1,0,0,1,1,9,3,12,11,12,12,1,12,4,11,2,9,1,9,27,40,4,6,25,0,1,0,1,0,16,0
1,0,0,1,1,9,3,12,11,12,12,1,12,5,9,16,3,1,16,27,24,4,6,25,0,1,0,1,0,16,0
1,0,0,1,1,9,14,12,11,12,12,1,12,16,8,13,13,1,16,27,27,5,6,25,0,1,0,1,0,16,0
1,0,0,1,1,1,3,12,11,1,12,12,13,4,11,2,9,16,9,24,40,3,6,25,0,1,0,1,0,0,0
1,0,0,1,1,1,3,12,11,1,12,12,13,5,9,16,3,16,16,24,24,3,6,25,0,1,0,1,0,0,0
1,0,0,1,1,1,14,12,11,1,12,12,13,16,8,13,13,16,16,24,27,4,6,25,0,1,0,1,0,0,0
1,1,1,0,1,2,3,8,11,1,3,8,13,4,11,2,9,8,9,23,40,1,6,25,0,2,0.334,0,7.51,9,0
